standing,discipline,min_outdoors,min_zoom,undergrad,masters,phd,civil,mechanical,electrical,happiness
phd,mechanical,134,245,0,0,1,0,1,0,43.44659328485506
phd,civil,21,6,0,0,1,1,0,0,61.061192025673016
phd,electrical,145,45,0,0,1,0,0,1,83.89412801602809
phd,mechanical,117,50,0,0,1,0,1,0,68.72769294967871
phd,civil,183,95,0,0,1,1,0,0,84.63651820386873
phd,electrical,196,239,0,0,1,0,0,1,63.244427312794286
phd,mechanical,88,338,0,0,1,0,1,0,42.07975723117132
phd,civil,235,173,0,0,1,1,0,0,60.603649868040876
phd,electrical,70,154,0,0,1,0,0,1,69.3258961328699
phd,mechanical,105,140,0,0,1,0,1,0,38.41164571574852
phd,civil,102,363,0,0,1,1,0,0,45.725749063056064
phd,electrical,278,172,0,0,1,0,0,1,72.07977688656565
phd,mechanical,279,90,0,0,1,0,1,0,43.37731083821395
phd,civil,114,42,0,0,1,1,0,0,68.89636851340394
phd,electrical,10,94,0,0,1,0,0,1,50.968392566823745
phd,mechanical,56,44,0,0,1,0,1,0,56.588177140852295
phd,civil,99,377,0,0,1,1,0,0,25.25976958723342
phd,electrical,31,175,0,0,1,0,0,1,36.420492175891766
phd,mechanical,173,109,0,0,1,0,1,0,64.95772939269347
phd,civil,108,306,0,0,1,1,0,0,46.84278930797744
phd,electrical,287,368,0,0,1,0,0,1,17.901279817447058
phd,mechanical,149,186,0,0,1,0,1,0,64.97473708127401
phd,civil,274,90,0,0,1,1,0,0,85.23265812005182
phd,electrical,271,85,0,0,1,0,0,1,61.69798835461867
phd,mechanical,279,356,0,0,1,0,1,0,44.064838773703954
phd,civil,253,330,0,0,1,1,0,0,65.89331949726045
phd,electrical,24,186,0,0,1,0,0,1,20.065683907343388
phd,mechanical,286,129,0,0,1,0,1,0,73.67672751237737
phd,civil,238,331,0,0,1,1,0,0,73.99471081443144
phd,electrical,140,346,0,0,1,0,0,1,46.45545495174047
phd,mechanical,247,82,0,0,1,0,1,0,95.7598461991813
phd,civil,18,304,0,0,1,1,0,0,56.95642111563858
phd,electrical,200,306,0,0,1,0,0,1,34.3725209686763
phd,mechanical,267,255,0,0,1,0,1,0,75.16846894372078
phd,civil,282,349,0,0,1,1,0,0,71.48276203911152
phd,electrical,139,103,0,0,1,0,0,1,63.01845549752262
phd,mechanical,275,40,0,0,1,0,1,0,65.60159508296955
phd,civil,179,218,0,0,1,1,0,0,72.7864398196285
phd,electrical,221,161,0,0,1,0,0,1,34.150523894263785
phd,mechanical,35,269,0,0,1,0,1,0,42.272657504153685
phd,civil,237,275,0,0,1,1,0,0,76.89749640545625
phd,electrical,53,283,0,0,1,0,0,1,50.22399800449257
phd,mechanical,182,221,0,0,1,0,1,0,55.17052996421663
phd,civil,142,383,0,0,1,1,0,0,36.15732694587872
phd,electrical,239,276,0,0,1,0,0,1,33.16475037621006
phd,mechanical,199,349,0,0,1,0,1,0,54.16094504639605
phd,civil,16,84,0,0,1,1,0,0,70.49662074570472
phd,electrical,129,396,0,0,1,0,0,1,27.59716067975561
phd,mechanical,34,163,0,0,1,0,1,0,72.51208882210078
phd,civil,155,234,0,0,1,1,0,0,56.71787795211223
phd,electrical,300,256,0,0,1,0,0,1,46.24198912097603
phd,mechanical,176,92,0,0,1,0,1,0,62.339359095562315
phd,civil,278,345,0,0,1,1,0,0,15.708270801489917
phd,electrical,129,157,0,0,1,0,0,1,40.773667015165756
phd,mechanical,207,146,0,0,1,0,1,0,78.43223915825394
phd,civil,85,202,0,0,1,1,0,0,85.53498610488526
phd,electrical,5,187,0,0,1,0,0,1,44.502308010730445
phd,mechanical,76,178,0,0,1,0,1,0,41.337376863855084
phd,civil,88,114,0,0,1,1,0,0,71.795060199422
phd,electrical,198,281,0,0,1,0,0,1,42.70882234816254
phd,mechanical,80,192,0,0,1,0,1,0,50.26421522340581
phd,civil,102,351,0,0,1,1,0,0,14.586928131442335
phd,electrical,124,294,0,0,1,0,0,1,34.566886397748405
phd,mechanical,123,76,0,0,1,0,1,0,57.29779423048508
phd,civil,138,282,0,0,1,1,0,0,53.99362818344393
phd,electrical,213,202,0,0,1,0,0,1,48.860926994194436
phd,mechanical,232,387,0,0,1,0,1,0,47.5875855828276
phd,civil,124,364,0,0,1,1,0,0,61.27370006116298
phd,electrical,50,117,0,0,1,0,0,1,31.673838368622306
phd,mechanical,114,132,0,0,1,0,1,0,52.45104954814458
phd,civil,183,133,0,0,1,1,0,0,69.42525644984313
phd,electrical,288,70,0,0,1,0,0,1,79.0452790703419
phd,mechanical,38,160,0,0,1,0,1,0,74.82829367867075
phd,civil,58,211,0,0,1,1,0,0,46.87666108328929
phd,electrical,1,359,0,0,1,0,0,1,55.25632456669026
phd,mechanical,218,231,0,0,1,0,1,0,71.76586523366919
phd,civil,183,198,0,0,1,1,0,0,69.4002533200416
phd,electrical,210,32,0,0,1,0,0,1,58.7177864047375
phd,mechanical,253,129,0,0,1,0,1,0,58.27658592127091
phd,civil,256,33,0,0,1,1,0,0,73.37557083530538
phd,electrical,166,366,0,0,1,0,0,1,9.598640258890065
phd,mechanical,140,355,0,0,1,0,1,0,50.69411816655652
phd,civil,166,80,0,0,1,1,0,0,101.45290356450462
phd,electrical,118,307,0,0,1,0,0,1,47.251949912373824
phd,mechanical,4,70,0,0,1,0,1,0,80.63636856367924
phd,civil,124,15,0,0,1,1,0,0,83.48575190276871
phd,electrical,52,375,0,0,1,0,0,1,31.38547251380595
phd,mechanical,120,226,0,0,1,0,1,0,72.13303476264252
phd,civil,24,105,0,0,1,1,0,0,84.43205211786662
phd,electrical,52,204,0,0,1,0,0,1,50.150152491791005
phd,mechanical,4,78,0,0,1,0,1,0,40.20916691165489
phd,civil,113,212,0,0,1,1,0,0,71.01850856127115
phd,electrical,85,353,0,0,1,0,0,1,29.92104667943178
phd,mechanical,3,384,0,0,1,0,1,0,37.07047891734337
phd,civil,44,172,0,0,1,1,0,0,70.61597420298091
phd,electrical,96,361,0,0,1,0,0,1,31.267964238021783
phd,mechanical,244,135,0,0,1,0,1,0,87.84074756811627
phd,civil,182,262,0,0,1,1,0,0,32.836044018178825
phd,electrical,90,89,0,0,1,0,0,1,82.26773514917315
phd,mechanical,59,260,0,0,1,0,1,0,58.40906839387147
phd,civil,222,342,0,0,1,1,0,0,85.37245848964709
phd,electrical,110,106,0,0,1,0,0,1,65.1824379138583
phd,mechanical,284,217,0,0,1,0,1,0,60.98665614490264
phd,civil,46,18,0,0,1,1,0,0,104.07133946217118
phd,electrical,236,149,0,0,1,0,0,1,24.587306893443575
phd,mechanical,153,11,0,0,1,0,1,0,57.46600128054459
phd,civil,165,327,0,0,1,1,0,0,66.90379924425895
phd,electrical,293,385,0,0,1,0,0,1,34.27923687900518
phd,mechanical,169,48,0,0,1,0,1,0,66.24283434313735
phd,civil,24,144,0,0,1,1,0,0,43.33824531419243
phd,electrical,82,22,0,0,1,0,0,1,62.943931864326686
phd,mechanical,197,46,0,0,1,0,1,0,37.30871077265735
phd,civil,209,150,0,0,1,1,0,0,55.326764439782394
phd,electrical,275,316,0,0,1,0,0,1,53.29655291508598
phd,mechanical,92,75,0,0,1,0,1,0,53.106862298992795
phd,civil,297,41,0,0,1,1,0,0,78.02040480134687
phd,electrical,67,131,0,0,1,0,0,1,73.53686363736803
phd,mechanical,33,334,0,0,1,0,1,0,38.55725912148294
phd,civil,204,203,0,0,1,1,0,0,73.84611047712467
phd,electrical,175,126,0,0,1,0,0,1,77.19328867829964
phd,mechanical,19,355,0,0,1,0,1,0,32.16586708991537
phd,civil,87,109,0,0,1,1,0,0,94.8968238011902
phd,electrical,286,144,0,0,1,0,0,1,39.662733415081554
phd,mechanical,27,326,0,0,1,0,1,0,67.01719951050183
phd,civil,152,103,0,0,1,1,0,0,75.21580042932467
phd,electrical,6,50,0,0,1,0,0,1,76.7019646193798
phd,mechanical,61,62,0,0,1,0,1,0,48.56437117127378
phd,civil,286,108,0,0,1,1,0,0,60.057279108799236
phd,electrical,168,376,0,0,1,0,0,1,70.11917185903755
phd,mechanical,90,101,0,0,1,0,1,0,54.03754646316759
phd,civil,155,240,0,0,1,1,0,0,65.33085463372008
phd,electrical,75,339,0,0,1,0,0,1,70.57793098187724
phd,mechanical,76,179,0,0,1,0,1,0,70.68175880088496
phd,civil,156,96,0,0,1,1,0,0,69.29748453620365
phd,electrical,70,369,0,0,1,0,0,1,42.07884432554501
phd,mechanical,181,111,0,0,1,0,1,0,100.88293606814929
phd,civil,205,221,0,0,1,1,0,0,56.780440849995955
phd,electrical,143,8,0,0,1,0,0,1,89.92993034450014
phd,mechanical,278,46,0,0,1,0,1,0,72.94536046239989
phd,civil,0,51,0,0,1,1,0,0,56.51771785863784
phd,electrical,132,64,0,0,1,0,0,1,73.09763923474728
phd,mechanical,73,152,0,0,1,0,1,0,53.05849453259152
phd,civil,94,270,0,0,1,1,0,0,38.55953916716718
phd,electrical,138,105,0,0,1,0,0,1,34.49387931818471
phd,mechanical,78,317,0,0,1,0,1,0,39.57838503705712
phd,civil,81,50,0,0,1,1,0,0,46.16311526531038
phd,electrical,299,294,0,0,1,0,0,1,66.65333721241905
phd,mechanical,205,348,0,0,1,0,1,0,80.50689035624492
phd,civil,159,281,0,0,1,1,0,0,48.72524749718737
phd,electrical,229,109,0,0,1,0,0,1,82.06856368945407
phd,mechanical,61,121,0,0,1,0,1,0,80.74809732001572
phd,civil,258,238,0,0,1,1,0,0,37.49695789911665
phd,electrical,247,141,0,0,1,0,0,1,53.75468093730942
phd,mechanical,147,55,0,0,1,0,1,0,67.576033708139
phd,civil,213,344,0,0,1,1,0,0,55.94411562152698
phd,electrical,65,25,0,0,1,0,0,1,35.28462987978969
phd,mechanical,228,23,0,0,1,0,1,0,76.06636168800375
phd,civil,285,230,0,0,1,1,0,0,84.30580038889114
phd,electrical,247,296,0,0,1,0,0,1,46.3839663779097
phd,mechanical,248,115,0,0,1,0,1,0,54.96707710233553
phd,civil,50,192,0,0,1,1,0,0,60.12072087922354
phd,electrical,254,164,0,0,1,0,0,1,47.65609252680098
phd,mechanical,253,211,0,0,1,0,1,0,42.8173662017262
phd,civil,204,278,0,0,1,1,0,0,62.71934569635894
phd,electrical,194,182,0,0,1,0,0,1,73.13388986296403
phd,mechanical,142,75,0,0,1,0,1,0,53.43838697431019
phd,civil,65,265,0,0,1,1,0,0,76.86516654775912
phd,electrical,215,74,0,0,1,0,0,1,58.32935442476845
phd,mechanical,113,126,0,0,1,0,1,0,43.67948934817509
phd,civil,90,8,0,0,1,1,0,0,53.03766643866945
phd,electrical,152,164,0,0,1,0,0,1,51.28091861901743
phd,mechanical,62,201,0,0,1,0,1,0,62.44871888856984
phd,civil,95,169,0,0,1,1,0,0,52.17851914625095
phd,electrical,23,15,0,0,1,0,0,1,60.99142789964053
phd,mechanical,161,374,0,0,1,0,1,0,38.39746444614865
phd,civil,208,380,0,0,1,1,0,0,69.92487380421056
phd,electrical,21,233,0,0,1,0,0,1,39.299375627425206
phd,mechanical,57,330,0,0,1,0,1,0,35.095065131277224
phd,civil,150,1,0,0,1,1,0,0,100.72513708937252
phd,electrical,140,30,0,0,1,0,0,1,60.13615827484272
phd,mechanical,240,318,0,0,1,0,1,0,36.65730679473157
phd,civil,120,382,0,0,1,1,0,0,43.75952735522033
phd,electrical,228,138,0,0,1,0,0,1,72.38609948472622
phd,mechanical,74,205,0,0,1,0,1,0,56.62143699776574
phd,civil,13,22,0,0,1,1,0,0,75.39963755143759
phd,electrical,154,343,0,0,1,0,0,1,39.90407357342087
phd,mechanical,240,195,0,0,1,0,1,0,55.58543090989364
phd,civil,219,10,0,0,1,1,0,0,81.14684586045323
phd,electrical,231,349,0,0,1,0,0,1,55.58769789223604
phd,mechanical,248,328,0,0,1,0,1,0,30.19079047860565
phd,civil,275,62,0,0,1,1,0,0,77.99541511464219
phd,electrical,293,219,0,0,1,0,0,1,88.44948214076177
phd,mechanical,132,400,0,0,1,0,1,0,40.02155479283362
phd,civil,224,165,0,0,1,1,0,0,59.96769927811068
phd,electrical,7,9,0,0,1,0,0,1,60.85558034163454
phd,mechanical,242,322,0,0,1,0,1,0,61.09790748781007
phd,civil,192,109,0,0,1,1,0,0,49.459879136675276
phd,electrical,224,171,0,0,1,0,0,1,56.01393332775078
phd,mechanical,269,86,0,0,1,0,1,0,59.07226765588197
phd,civil,217,187,0,0,1,1,0,0,48.057902295118396
phd,electrical,148,252,0,0,1,0,0,1,60.1708719506625
phd,mechanical,81,114,0,0,1,0,1,0,55.04563611892467
phd,civil,229,42,0,0,1,1,0,0,64.85330399874826
phd,electrical,96,321,0,0,1,0,0,1,33.205090024418176
phd,mechanical,58,263,0,0,1,0,1,0,40.96940621313
phd,civil,256,228,0,0,1,1,0,0,60.57610582435817
phd,electrical,282,277,0,0,1,0,0,1,61.823476463968944
phd,mechanical,109,94,0,0,1,0,1,0,56.385702437111654
phd,civil,42,362,0,0,1,1,0,0,42.760635851265704
phd,electrical,136,137,0,0,1,0,0,1,22.007497804696282
phd,mechanical,170,280,0,0,1,0,1,0,81.31879846607907
phd,civil,128,142,0,0,1,1,0,0,56.94021870580719
phd,electrical,66,317,0,0,1,0,0,1,34.138410442305386
phd,mechanical,156,325,0,0,1,0,1,0,34.838854873165275
phd,civil,179,144,0,0,1,1,0,0,42.52771737228389
phd,electrical,177,345,0,0,1,0,0,1,53.713487218327494
phd,mechanical,223,21,0,0,1,0,1,0,76.51376226484516
phd,civil,67,0,0,0,1,1,0,0,83.8788929114422
phd,electrical,81,189,0,0,1,0,0,1,78.49462047469811
phd,mechanical,63,222,0,0,1,0,1,0,73.06487651663613
phd,civil,234,215,0,0,1,1,0,0,25.702129288608802
phd,electrical,265,276,0,0,1,0,0,1,46.30045040070901
phd,mechanical,278,89,0,0,1,0,1,0,89.53804355929431
phd,civil,219,316,0,0,1,1,0,0,82.76405991666067
phd,electrical,112,376,0,0,1,0,0,1,39.60167621408667
phd,mechanical,2,362,0,0,1,0,1,0,58.37577322222907
phd,civil,237,271,0,0,1,1,0,0,61.484903500344586
phd,electrical,84,15,0,0,1,0,0,1,50.26636288793635
phd,mechanical,291,262,0,0,1,0,1,0,66.5053905432784
phd,civil,77,391,0,0,1,1,0,0,65.1980825248483
phd,electrical,251,280,0,0,1,0,0,1,54.092653539814805
phd,mechanical,260,115,0,0,1,0,1,0,47.60461299600958
phd,civil,17,2,0,0,1,1,0,0,44.89972645670975
phd,electrical,82,98,0,0,1,0,0,1,22.139648781986224
phd,mechanical,37,168,0,0,1,0,1,0,53.908108379971445
phd,civil,44,53,0,0,1,1,0,0,46.85595208769898
phd,electrical,297,140,0,0,1,0,0,1,59.73586733874413
phd,mechanical,167,175,0,0,1,0,1,0,37.714408732511615
phd,civil,18,244,0,0,1,1,0,0,34.06247391242424
phd,electrical,153,335,0,0,1,0,0,1,31.441495621454123
phd,mechanical,140,64,0,0,1,0,1,0,56.20690092907925
phd,civil,170,192,0,0,1,1,0,0,59.07775792151268
phd,electrical,46,175,0,0,1,0,0,1,49.716421232055126
phd,mechanical,217,58,0,0,1,0,1,0,53.63213945316079
phd,civil,70,115,0,0,1,1,0,0,45.47204331330654
phd,electrical,100,163,0,0,1,0,0,1,55.17423714545278
phd,mechanical,99,227,0,0,1,0,1,0,67.24534031635102
phd,civil,71,226,0,0,1,1,0,0,74.40696689044158
phd,electrical,280,391,0,0,1,0,0,1,52.763419066007074
phd,mechanical,84,379,0,0,1,0,1,0,49.854572853035016
phd,civil,155,114,0,0,1,1,0,0,86.9996109974176
phd,electrical,194,393,0,0,1,0,0,1,76.67216036471424
phd,mechanical,61,266,0,0,1,0,1,0,54.03794289405836
phd,civil,149,221,0,0,1,1,0,0,48.5693172566652
phd,electrical,96,140,0,0,1,0,0,1,54.68970169283263
phd,mechanical,59,251,0,0,1,0,1,0,46.12688131607369
phd,civil,94,115,0,0,1,1,0,0,54.581208829204876
phd,electrical,11,82,0,0,1,0,0,1,35.912747174453045
phd,mechanical,283,215,0,0,1,0,1,0,81.1716783335619
phd,civil,279,210,0,0,1,1,0,0,42.79973231025825
phd,electrical,205,83,0,0,1,0,0,1,34.9877492386054
phd,mechanical,73,24,0,0,1,0,1,0,66.99295075919636
phd,civil,106,267,0,0,1,1,0,0,55.10445007012875
phd,electrical,287,376,0,0,1,0,0,1,42.125232373707796
phd,mechanical,84,393,0,0,1,0,1,0,37.677325578581595
phd,civil,206,373,0,0,1,1,0,0,24.70490633887495
phd,electrical,250,311,0,0,1,0,0,1,76.37896077173097
phd,mechanical,100,259,0,0,1,0,1,0,67.30084989295884
phd,civil,205,265,0,0,1,1,0,0,56.81824577450145
phd,electrical,204,254,0,0,1,0,0,1,51.47424651045729
phd,mechanical,117,371,0,0,1,0,1,0,43.98118851885748
phd,civil,151,147,0,0,1,1,0,0,69.61178772171114
phd,electrical,269,41,0,0,1,0,0,1,61.86673825324304
phd,mechanical,264,236,0,0,1,0,1,0,50.103670582393825
phd,civil,54,109,0,0,1,1,0,0,61.4766736940323
phd,electrical,139,380,0,0,1,0,0,1,35.23449164819476
phd,mechanical,248,380,0,0,1,0,1,0,105.4822479594672
phd,civil,62,126,0,0,1,1,0,0,71.98840045458337
phd,electrical,56,21,0,0,1,0,0,1,66.4928207070067
phd,mechanical,133,221,0,0,1,0,1,0,44.56998089993102
phd,civil,289,205,0,0,1,1,0,0,76.3760029307285
phd,electrical,193,122,0,0,1,0,0,1,54.34581264691674
phd,mechanical,143,364,0,0,1,0,1,0,40.84954147927883
phd,civil,277,141,0,0,1,1,0,0,77.62352768977722
phd,electrical,215,385,0,0,1,0,0,1,47.91013009947255
phd,mechanical,112,387,0,0,1,0,1,0,40.25211270597494
phd,civil,200,315,0,0,1,1,0,0,67.09479834923843
phd,electrical,262,183,0,0,1,0,0,1,53.16298805147258
phd,mechanical,44,12,0,0,1,0,1,0,61.708865810993345
phd,civil,24,32,0,0,1,1,0,0,94.13814657279184
phd,electrical,120,241,0,0,1,0,0,1,51.955322563179564
phd,mechanical,180,361,0,0,1,0,1,0,49.382812779647864
phd,civil,111,65,0,0,1,1,0,0,50.83490235396533
phd,electrical,153,326,0,0,1,0,0,1,50.146637064944244
phd,mechanical,204,25,0,0,1,0,1,0,88.58334949194024
phd,civil,285,388,0,0,1,1,0,0,60.629750232810466
phd,electrical,212,136,0,0,1,0,0,1,52.47767255154578
phd,mechanical,95,349,0,0,1,0,1,0,32.16739456737802
phd,civil,6,12,0,0,1,1,0,0,81.60625087536731
phd,electrical,202,256,0,0,1,0,0,1,58.907945733349536
phd,mechanical,127,330,0,0,1,0,1,0,66.32808060855328
phd,civil,244,51,0,0,1,1,0,0,82.68929579338052
phd,electrical,213,72,0,0,1,0,0,1,58.17060460195823
phd,mechanical,234,100,0,0,1,0,1,0,57.48836934694684
phd,civil,44,296,0,0,1,1,0,0,74.98303913537697
phd,electrical,75,317,0,0,1,0,0,1,40.278716419077526
phd,mechanical,261,297,0,0,1,0,1,0,69.11709038682999
phd,civil,76,180,0,0,1,1,0,0,75.62383749829324
phd,electrical,155,2,0,0,1,0,0,1,65.1277762162376
phd,mechanical,159,13,0,0,1,0,1,0,66.24255060082973
phd,civil,107,19,0,0,1,1,0,0,58.01386171750427
phd,electrical,58,40,0,0,1,0,0,1,65.2843727478197
phd,mechanical,167,36,0,0,1,0,1,0,55.20231903720729
phd,civil,289,112,0,0,1,1,0,0,71.12539714468531
phd,electrical,200,312,0,0,1,0,0,1,71.20209821611186
phd,mechanical,33,331,0,0,1,0,1,0,42.51122100929903
phd,civil,63,184,0,0,1,1,0,0,35.43488849565088
phd,electrical,88,164,0,0,1,0,0,1,34.013857385027585
phd,mechanical,83,345,0,0,1,0,1,0,44.4590640340697
phd,civil,59,356,0,0,1,1,0,0,31.51660799428693
phd,electrical,251,319,0,0,1,0,0,1,53.28910855201404
phd,mechanical,197,303,0,0,1,0,1,0,44.1639867983379
phd,civil,105,126,0,0,1,1,0,0,68.58024805589005
phd,electrical,33,24,0,0,1,0,0,1,34.37430509371204
phd,mechanical,138,399,0,0,1,0,1,0,44.564601590665895
phd,civil,211,267,0,0,1,1,0,0,55.37279081103745
phd,electrical,47,62,0,0,1,0,0,1,36.318533940566
phd,mechanical,249,385,0,0,1,0,1,0,37.5076433700183
phd,civil,276,285,0,0,1,1,0,0,43.50530472416119
phd,electrical,152,325,0,0,1,0,0,1,52.010494274830734
phd,mechanical,22,64,0,0,1,0,1,0,73.21754651998934
phd,civil,104,93,0,0,1,1,0,0,69.28548423013704
phd,electrical,65,209,0,0,1,0,0,1,41.38946710918568
phd,mechanical,218,92,0,0,1,0,1,0,62.340191046036864
phd,civil,280,377,0,0,1,1,0,0,71.70849655541515
phd,electrical,28,382,0,0,1,0,0,1,36.37741404722488
phd,mechanical,226,133,0,0,1,0,1,0,52.23317827339016
phd,civil,59,126,0,0,1,1,0,0,78.79786163526285
phd,electrical,70,349,0,0,1,0,0,1,13.283332687036285
phd,mechanical,56,104,0,0,1,0,1,0,64.39120157575982
phd,civil,10,182,0,0,1,1,0,0,75.89567277355488
phd,electrical,22,196,0,0,1,0,0,1,22.181378600266946
phd,mechanical,251,276,0,0,1,0,1,0,45.255536074911404
phd,civil,201,294,0,0,1,1,0,0,71.81951563747589
phd,electrical,17,13,0,0,1,0,0,1,47.25899777375729
phd,mechanical,148,129,0,0,1,0,1,0,50.371925132309606
phd,civil,219,92,0,0,1,1,0,0,86.74519459172588
phd,electrical,270,308,0,0,1,0,0,1,52.43078802408222
phd,mechanical,42,399,0,0,1,0,1,0,50.16949276170523
phd,civil,63,77,0,0,1,1,0,0,61.04009138200133
phd,electrical,238,294,0,0,1,0,0,1,22.25919821304226
phd,mechanical,90,177,0,0,1,0,1,0,63.32959350926715
phd,civil,272,272,0,0,1,1,0,0,24.280930498813866
phd,electrical,72,354,0,0,1,0,0,1,45.18734035879287
phd,mechanical,156,374,0,0,1,0,1,0,60.30603073284922
phd,civil,190,182,0,0,1,1,0,0,77.58207559174681
phd,electrical,107,160,0,0,1,0,0,1,59.06085491107217
phd,mechanical,212,44,0,0,1,0,1,0,68.42940883989355
phd,civil,202,97,0,0,1,1,0,0,55.55120385890724
phd,electrical,202,258,0,0,1,0,0,1,72.43113697254235
phd,mechanical,271,185,0,0,1,0,1,0,53.560361175877155
phd,civil,42,196,0,0,1,1,0,0,58.2490123111845
phd,electrical,46,273,0,0,1,0,0,1,36.046140984421
phd,mechanical,123,120,0,0,1,0,1,0,46.34835002531043
phd,civil,108,191,0,0,1,1,0,0,66.44989486057608
phd,electrical,91,23,0,0,1,0,0,1,93.67107680148267
phd,mechanical,77,74,0,0,1,0,1,0,66.01857152064468
phd,civil,214,223,0,0,1,1,0,0,65.99832584534184
phd,electrical,290,225,0,0,1,0,0,1,46.65633507264644
phd,mechanical,156,298,0,0,1,0,1,0,49.76996837869797
phd,civil,25,197,0,0,1,1,0,0,65.79168603950583
phd,electrical,166,96,0,0,1,0,0,1,62.510394432355326
phd,mechanical,298,305,0,0,1,0,1,0,56.33356864566017
phd,civil,264,376,0,0,1,1,0,0,45.125265675284766
phd,electrical,193,139,0,0,1,0,0,1,65.86154051943305
phd,mechanical,224,270,0,0,1,0,1,0,56.34935562408796
phd,civil,35,304,0,0,1,1,0,0,64.41771221935883
phd,electrical,55,86,0,0,1,0,0,1,79.63686007675739
phd,mechanical,165,228,0,0,1,0,1,0,83.12933295215998
phd,civil,99,102,0,0,1,1,0,0,59.94089564191901
phd,electrical,296,21,0,0,1,0,0,1,52.641317971524344
phd,mechanical,200,162,0,0,1,0,1,0,67.89365399482784
phd,civil,174,167,0,0,1,1,0,0,58.36156256571625
phd,electrical,117,193,0,0,1,0,0,1,49.79434012469127
phd,mechanical,84,325,0,0,1,0,1,0,33.039223338887325
phd,civil,169,219,0,0,1,1,0,0,38.81195626585136
phd,electrical,244,355,0,0,1,0,0,1,59.972382453581794
phd,mechanical,48,2,0,0,1,0,1,0,52.833537220852264
phd,civil,78,214,0,0,1,1,0,0,70.36765609129927
phd,electrical,34,44,0,0,1,0,0,1,53.08086194984057
phd,mechanical,114,148,0,0,1,0,1,0,74.89870005133915
phd,civil,38,105,0,0,1,1,0,0,86.79569019360345
phd,electrical,284,300,0,0,1,0,0,1,23.125053357355746
phd,mechanical,84,175,0,0,1,0,1,0,72.98071509850047
phd,civil,43,36,0,0,1,1,0,0,44.59991191745316
phd,electrical,152,243,0,0,1,0,0,1,68.02327648997954
phd,mechanical,14,131,0,0,1,0,1,0,58.83893215390002
phd,civil,299,43,0,0,1,1,0,0,90.00922533419065
phd,electrical,143,53,0,0,1,0,0,1,40.912334622649055
phd,mechanical,170,336,0,0,1,0,1,0,36.55805043375633
phd,civil,105,77,0,0,1,1,0,0,46.426089316018285
phd,electrical,272,17,0,0,1,0,0,1,40.86448356941172
phd,mechanical,197,141,0,0,1,0,1,0,67.34490703488729
phd,civil,19,155,0,0,1,1,0,0,70.31017614521951
phd,electrical,180,214,0,0,1,0,0,1,51.03302486403762
phd,mechanical,29,39,0,0,1,0,1,0,71.47437112884111
phd,civil,140,223,0,0,1,1,0,0,33.15758502825446
phd,electrical,109,102,0,0,1,0,0,1,60.74755929258954
phd,mechanical,222,166,0,0,1,0,1,0,50.87293940404737
phd,civil,281,79,0,0,1,1,0,0,48.6532496846997
phd,electrical,289,254,0,0,1,0,0,1,48.0198404163099
phd,mechanical,258,95,0,0,1,0,1,0,68.15313111434173
phd,civil,30,364,0,0,1,1,0,0,22.965483057864226
phd,electrical,154,169,0,0,1,0,0,1,58.21950359474433
phd,mechanical,227,314,0,0,1,0,1,0,42.71895872049264
phd,civil,198,244,0,0,1,1,0,0,87.56181805790068
phd,electrical,78,389,0,0,1,0,0,1,64.0660401839114
phd,mechanical,234,91,0,0,1,0,1,0,67.70475096664894
phd,civil,181,361,0,0,1,1,0,0,55.830054093483305
phd,electrical,160,91,0,0,1,0,0,1,67.72645022067749
phd,mechanical,130,323,0,0,1,0,1,0,48.67171415198457
phd,civil,245,237,0,0,1,1,0,0,48.9626921857298
phd,electrical,251,335,0,0,1,0,0,1,44.685127349734984
phd,mechanical,24,62,0,0,1,0,1,0,60.83402491798737
phd,civil,57,65,0,0,1,1,0,0,77.6151778297328
phd,electrical,244,209,0,0,1,0,0,1,72.1881453938412
phd,mechanical,20,53,0,0,1,0,1,0,83.05082312626789
phd,civil,108,118,0,0,1,1,0,0,52.68003587233522
phd,electrical,54,82,0,0,1,0,0,1,63.24521336037867
phd,mechanical,50,157,0,0,1,0,1,0,66.07699935259885
phd,civil,135,166,0,0,1,1,0,0,91.41422773482955
phd,electrical,240,69,0,0,1,0,0,1,72.37202572240754
